timestamp,hour,minute,day_of_week,is_weekday,hour_sin,hour_cos,dow_sin,dow_cos,gpu_utilization,queue_depth,gpu_demand,gpu_demand_next_15m
2026-08-14 00:45:00,0,45,4,1,0.19509032201612825,0.9807852804032304,-0.433883739117558,-0.9009688679024191,13.99,1,0.9,1.077
2026-08-14 00:50:00,0,50,4,1,0.21643961393810288,0.9762960071199334,-0.433883739117558,-0.9009688679024191,11.7,1,0.948,0.443
2026-08-14 00:55:00,0,55,4,1,0.23768589232617307,0.9713420698132614,-0.433883739117558,-0.9009688679024191,4.53,0,0.0,0.7
2026-08-14 01:00:00,1,0,4,1,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,14.05,1,1.077,0.0
2026-08-14 01:05:00,1,5,4,1,0.27982901403099203,0.9600498543859287,-0.433883739117558,-0.9009688679024191,5.45,1,0.443,1.28
2026-08-14 01:10:00,1,10,4,1,0.3007057995042732,0.9537169507482269,-0.433883739117558,-0.9009688679024191,10.86,1,0.7,0.185
2026-08-14 01:15:00,1,15,4,1,0.3214394653031616,0.9469301294951057,-0.433883739117558,-0.9009688679024191,3.45,1,0.0,0.585
2026-08-14 01:20:00,1,20,4,1,0.3420201433256687,0.9396926207859084,-0.433883739117558,-0.9009688679024191,11.99,1,1.28,0.913
2026-08-14 01:25:00,1,25,4,1,0.36243803828370164,0.9320078692827986,-0.433883739117558,-0.9009688679024191,3.38,1,0.185,0.277
2026-08-14 01:30:00,1,30,4,1,0.3826834323650898,0.9238795325112867,-0.433883739117558,-0.9009688679024191,13.59,1,0.585,1.157
2026-08-14 01:35:00,1,35,4,1,0.40274668985873724,0.9153114791194471,-0.433883739117558,-0.9009688679024191,9.09,1,0.913,0.953
2026-08-14 01:40:00,1,40,4,1,0.4226182617406994,0.9063077870366499,-0.433883739117558,-0.9009688679024191,8.52,0,0.277,0.498
2026-08-14 01:45:00,1,45,4,1,0.44228869021900125,0.8968727415326884,-0.433883739117558,-0.9009688679024191,11.92,1,1.157,0.815
2026-08-14 01:50:00,1,50,4,1,0.46174861323503397,0.8870108331782217,-0.433883739117558,-0.9009688679024191,11.29,1,0.953,1.066
2026-08-14 01:55:00,1,55,4,1,0.48098876891938763,0.8767267557075077,-0.433883739117558,-0.9009688679024191,10.14,0,0.498,1.228
2026-08-14 02:00:00,2,0,4,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,15.72,2,0.815,0.882
2026-08-14 02:05:00,2,5,4,1,0.5187732581605214,0.8549118706729466,-0.433883739117558,-0.9009688679024191,15.01,1,1.066,0.392
2026-08-14 02:10:00,2,10,4,1,0.5372996083468238,0.8433914458128857,-0.433883739117558,-0.9009688679024191,17.62,1,1.228,0.879
2026-08-14 02:15:00,2,15,4,1,0.5555702330196022,0.8314696123025452,-0.433883739117558,-0.9009688679024191,11.11,1,0.882,0.19
2026-08-14 02:20:00,2,20,4,1,0.5735764363510462,0.8191520442889918,-0.433883739117558,-0.9009688679024191,10.99,2,0.392,0.223
2026-08-14 02:25:00,2,25,4,1,0.5913096483635824,0.8064446042674827,-0.433883739117558,-0.9009688679024191,6.1,1,0.879,0.375
2026-08-14 02:30:00,2,30,4,1,0.6087614290087207,0.7933533402912352,-0.433883739117558,-0.9009688679024191,4.32,1,0.19,1.004
2026-08-14 02:35:00,2,35,4,1,0.6259234721840591,0.7798844830928818,-0.433883739117558,-0.9009688679024191,5.74,0,0.223,0.475
2026-08-14 02:40:00,2,40,4,1,0.6427876096865393,0.766044443118978,-0.433883739117558,-0.9009688679024191,2.92,0,0.375,0.144
2026-08-14 02:45:00,2,45,4,1,0.6593458151000688,0.7518398074789774,-0.433883739117558,-0.9009688679024191,13.68,2,1.004,0.783
2026-08-14 02:50:00,2,50,4,1,0.6755902076156602,0.7372773368101241,-0.433883739117558,-0.9009688679024191,7.11,1,0.475,0.611
2026-08-14 02:55:00,2,55,4,1,0.6915130557822694,0.7223639620597556,-0.433883739117558,-0.9009688679024191,5.77,0,0.144,1.249
2026-08-14 03:00:00,3,0,4,1,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,11.86,1,0.783,0.801
2026-08-14 03:05:00,3,5,4,1,0.7223639620597555,0.6915130557822694,-0.433883739117558,-0.9009688679024191,6.44,0,0.611,1.323
2026-08-14 03:10:00,3,10,4,1,0.737277336810124,0.6755902076156602,-0.433883739117558,-0.9009688679024191,10.72,1,1.249,0.177
2026-08-14 03:15:00,3,15,4,1,0.7518398074789774,0.6593458151000688,-0.433883739117558,-0.9009688679024191,9.19,2,0.801,0.428
2026-08-14 03:20:00,3,20,4,1,0.766044443118978,0.6427876096865394,-0.433883739117558,-0.9009688679024191,16.28,5,1.323,0.668
2026-08-14 03:25:00,3,25,4,1,0.7798844830928817,0.6259234721840591,-0.433883739117558,-0.9009688679024191,6.03,0,0.177,1.268
2026-08-14 03:30:00,3,30,4,1,0.7933533402912352,0.6087614290087207,-0.433883739117558,-0.9009688679024191,13.73,0,0.428,0.494
2026-08-14 03:35:00,3,35,4,1,0.8064446042674825,0.5913096483635825,-0.433883739117558,-0.9009688679024191,6.43,1,0.668,0.0
2026-08-14 03:40:00,3,40,4,1,0.8191520442889917,0.5735764363510462,-0.433883739117558,-0.9009688679024191,15.78,2,1.268,0.881
2026-08-14 03:45:00,3,45,4,1,0.8314696123025451,0.5555702330196024,-0.433883739117558,-0.9009688679024191,10.65,0,0.494,0.318
2026-08-14 03:50:00,3,50,4,1,0.8433914458128856,0.5372996083468239,-0.433883739117558,-0.9009688679024191,4.94,0,0.0,0.753
2026-08-14 03:55:00,3,55,4,1,0.8549118706729466,0.5187732581605216,-0.433883739117558,-0.9009688679024191,9.46,1,0.881,0.937
2026-08-14 04:00:00,4,0,4,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,8.41,1,0.318,1.322
2026-08-14 04:05:00,4,5,4,1,0.8767267557075077,0.48098876891938774,-0.433883739117558,-0.9009688679024191,8.4,2,0.753,0.068
2026-08-14 04:10:00,4,10,4,1,0.8870108331782217,0.46174861323503386,-0.433883739117558,-0.9009688679024191,7.32,2,0.937,0.57
2026-08-14 04:15:00,4,15,4,1,0.8968727415326884,0.44228869021900125,-0.433883739117558,-0.9009688679024191,14.73,1,1.322,0.61
2026-08-14 04:20:00,4,20,4,1,0.9063077870366498,0.4226182617406996,-0.433883739117558,-0.9009688679024191,5.0,1,0.068,0.702
2026-08-14 04:25:00,4,25,4,1,0.9153114791194471,0.40274668985873724,-0.433883739117558,-0.9009688679024191,11.19,1,0.57,0.906
2026-08-14 04:30:00,4,30,4,1,0.9238795325112867,0.38268343236508984,-0.433883739117558,-0.9009688679024191,8.89,0,0.61,1.208
2026-08-14 04:35:00,4,35,4,1,0.9320078692827984,0.3624380382837017,-0.433883739117558,-0.9009688679024191,13.92,1,0.702,0.883
2026-08-14 04:40:00,4,40,4,1,0.9396926207859084,0.3420201433256686,-0.433883739117558,-0.9009688679024191,6.06,2,0.906,0.789
2026-08-14 04:45:00,4,45,4,1,0.9469301294951056,0.3214394653031617,-0.433883739117558,-0.9009688679024191,15.64,1,1.208,0.531
2026-08-14 04:50:00,4,50,4,1,0.9537169507482268,0.3007057995042733,-0.433883739117558,-0.9009688679024191,15.18,1,0.883,0.549
2026-08-14 04:55:00,4,55,4,1,0.9600498543859287,0.27982901403099203,-0.433883739117558,-0.9009688679024191,5.56,1,0.789,0.447
2026-08-14 05:00:00,5,0,4,1,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,4.42,0,0.531,1.398
2026-08-14 05:05:00,5,5,4,1,0.9713420698132614,0.2376858923261731,-0.433883739117558,-0.9009688679024191,7.86,1,0.549,0.402
2026-08-14 05:10:00,5,10,4,1,0.9762960071199334,0.2164396139381029,-0.433883739117558,-0.9009688679024191,5.75,0,0.447,0.9
2026-08-14 05:15:00,5,15,4,1,0.9807852804032304,0.19509032201612833,-0.433883739117558,-0.9009688679024191,11.28,3,1.398,0.921
2026-08-14 05:20:00,5,20,4,1,0.984807753012208,0.17364817766693041,-0.433883739117558,-0.9009688679024191,4.44,0,0.402,0.222
2026-08-14 05:25:00,5,25,4,1,0.9883615104677607,0.1521233861899168,-0.433883739117558,-0.9009688679024191,9.02,1,0.9,0.949
2026-08-14 05:30:00,5,30,4,1,0.9914448613738104,0.1305261922200517,-0.433883739117558,-0.9009688679024191,7.04,3,0.921,0.865
2026-08-14 05:35:00,5,35,4,1,0.9940563382223196,0.10886687485196474,-0.433883739117558,-0.9009688679024191,9.04,0,0.222,0.049
2026-08-14 05:40:00,5,40,4,1,0.9961946980917455,0.08715574274765814,-0.433883739117558,-0.9009688679024191,11.21,1,0.949,1.196
2026-08-14 05:45:00,5,45,4,1,0.9978589232386035,0.06540312923014327,-0.433883739117558,-0.9009688679024191,11.19,1,0.865,1.103
2026-08-14 05:50:00,5,50,4,1,0.9990482215818578,0.04361938736533601,-0.433883739117558,-0.9009688679024191,1.22,1,0.049,1.459
2026-08-14 05:55:00,5,55,4,1,0.9997620270799091,0.021814885034560937,-0.433883739117558,-0.9009688679024191,12.77,1,1.196,0.589
2026-08-14 06:00:00,6,0,4,1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,14.6,1,1.103,0.95
2026-08-14 06:05:00,6,5,4,1,0.9997620270799091,-0.02181488503456081,-0.433883739117558,-0.9009688679024191,15.57,4,1.459,1.381
2026-08-14 06:10:00,6,10,4,1,0.9990482215818578,-0.04361938736533589,-0.433883739117558,-0.9009688679024191,9.5,1,0.589,0.87
2026-08-14 06:15:00,6,15,4,1,0.9978589232386035,-0.06540312923014314,-0.433883739117558,-0.9009688679024191,7.03,2,0.95,0.0
2026-08-14 06:20:00,6,20,4,1,0.9961946980917455,-0.08715574274765801,-0.433883739117558,-0.9009688679024191,11.19,2,1.381,0.73
2026-08-14 06:25:00,6,25,4,1,0.9940563382223196,-0.10886687485196461,-0.433883739117558,-0.9009688679024191,14.04,1,0.87,0.615
2026-08-14 06:30:00,6,30,4,1,0.9914448613738104,-0.1305261922200516,-0.433883739117558,-0.9009688679024191,6.46,1,0.0,0.685
2026-08-14 06:35:00,6,35,4,1,0.9883615104677607,-0.1521233861899167,-0.433883739117558,-0.9009688679024191,5.94,1,0.73,0.735
2026-08-14 06:40:00,6,40,4,1,0.984807753012208,-0.1736481776669303,-0.433883739117558,-0.9009688679024191,8.95,0,0.615,1.312
2026-08-14 06:45:00,6,45,4,1,0.9807852804032304,-0.1950903220161282,-0.433883739117558,-0.9009688679024191,13.01,2,0.685,0.8
2026-08-14 06:50:00,6,50,4,1,0.9762960071199334,-0.2164396139381028,-0.433883739117558,-0.9009688679024191,11.9,1,0.735,0.958
2026-08-14 06:55:00,6,55,4,1,0.9713420698132614,-0.23768589232617318,-0.433883739117558,-0.9009688679024191,13.55,2,1.312,0.0
2026-08-14 07:00:00,7,0,4,1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,15.0,1,0.8,1.1
2026-08-14 07:05:00,7,5,4,1,0.9600498543859287,-0.2798290140309919,-0.433883739117558,-0.9009688679024191,14.03,1,0.958,0.338
2026-08-14 07:10:00,7,10,4,1,0.9537169507482269,-0.30070579950427295,-0.433883739117558,-0.9009688679024191,7.61,1,0.0,0.583
2026-08-14 07:15:00,7,15,4,1,0.9469301294951057,-0.3214394653031616,-0.433883739117558,-0.9009688679024191,12.15,1,1.1,0.698
2026-08-14 07:20:00,7,20,4,1,0.9396926207859084,-0.3420201433256685,-0.433883739117558,-0.9009688679024191,5.17,1,0.338,1.195
2026-08-14 07:25:00,7,25,4,1,0.9320078692827986,-0.3624380382837016,-0.433883739117558,-0.9009688679024191,5.33,0,0.583,1.046
2026-08-14 07:30:00,7,30,4,1,0.9238795325112868,-0.3826834323650895,-0.433883739117558,-0.9009688679024191,9.63,1,0.698,0.471
2026-08-14 07:35:00,7,35,4,1,0.9153114791194472,-0.40274668985873713,-0.433883739117558,-0.9009688679024191,11.64,1,1.195,1.832
2026-08-14 07:40:00,7,40,4,1,0.90630778703665,-0.42261826174069933,-0.433883739117558,-0.9009688679024191,10.2,1,1.046,0.818
2026-08-14 07:45:00,7,45,4,1,0.8968727415326884,-0.44228869021900113,-0.433883739117558,-0.9009688679024191,8.53,0,0.471,0.506
2026-08-14 07:50:00,7,50,4,1,0.8870108331782218,-0.4617486132350338,-0.433883739117558,-0.9009688679024191,18.06,2,1.832,1.471
2026-08-14 07:55:00,7,55,4,1,0.8767267557075076,-0.48098876891938785,-0.433883739117558,-0.9009688679024191,15.83,4,0.818,0.253
2026-08-14 08:00:00,8,0,4,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,4.9,1,0.506,0.785
2026-08-14 08:05:00,8,5,4,1,0.8549118706729465,-0.5187732581605216,-0.433883739117558,-0.9009688679024191,9.0,2,1.471,1.183
2026-08-14 08:10:00,8,10,4,1,0.8433914458128858,-0.5372996083468236,-0.433883739117558,-0.9009688679024191,10.97,0,0.253,0.431
2026-08-14 08:15:00,8,15,4,1,0.8314696123025451,-0.5555702330196023,-0.433883739117558,-0.9009688679024191,7.91,1,0.785,5.748
2026-08-14 08:20:00,8,20,4,1,0.8191520442889917,-0.5735764363510462,-0.433883739117558,-0.9009688679024191,17.69,1,1.183,5.744
2026-08-14 08:25:00,8,25,4,1,0.8064446042674828,-0.5913096483635821,-0.433883739117558,-0.9009688679024191,11.77,0,0.431,7.242
2026-08-14 08:30:00,8,30,4,1,0.7933533402912352,-0.6087614290087207,-0.433883739117558,-0.9009688679024191,71.74,9,5.748,7.589
2026-08-14 08:35:00,8,35,4,1,0.7798844830928817,-0.6259234721840591,-0.433883739117558,-0.9009688679024191,73.0,9,5.744,5.756
2026-08-14 08:40:00,8,40,4,1,0.7660444431189783,-0.642787609686539,-0.433883739117558,-0.9009688679024191,89.18,10,7.242,6.495
2026-08-14 08:45:00,8,45,4,1,0.7518398074789774,-0.6593458151000688,-0.433883739117558,-0.9009688679024191,93.45,11,7.589,6.744
2026-08-14 08:50:00,8,50,4,1,0.7372773368101241,-0.6755902076156602,-0.433883739117558,-0.9009688679024191,74.31,8,5.756,7.401
2026-08-14 08:55:00,8,55,4,1,0.7223639620597556,-0.6915130557822693,-0.433883739117558,-0.9009688679024191,83.48,9,6.495,6.979
2026-08-14 09:00:00,9,0,4,1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,83.56,10,6.744,8.0
2026-08-14 09:05:00,9,5,4,1,0.6915130557822694,-0.7223639620597555,-0.433883739117558,-0.9009688679024191,93.31,11,7.401,7.007
2026-08-14 09:10:00,9,10,4,1,0.6755902076156604,-0.737277336810124,-0.433883739117558,-0.9009688679024191,87.57,10,6.979,7.355
2026-08-14 09:15:00,9,15,4,1,0.659345815100069,-0.7518398074789773,-0.433883739117558,-0.9009688679024191,97.34,12,8.0,7.397
2026-08-14 09:20:00,9,20,4,1,0.6427876096865391,-0.7660444431189782,-0.433883739117558,-0.9009688679024191,88.78,10,7.007,7.966
2026-08-14 09:25:00,9,25,4,1,0.6259234721840592,-0.7798844830928817,-0.433883739117558,-0.9009688679024191,93.16,14,7.355,7.627
2026-08-14 09:30:00,9,30,4,1,0.6087614290087209,-0.793353340291235,-0.433883739117558,-0.9009688679024191,88.73,12,7.397,7.83
2026-08-14 09:35:00,9,35,4,1,0.5913096483635822,-0.8064446042674827,-0.433883739117558,-0.9009688679024191,100.0,11,7.966,6.966
2026-08-14 09:40:00,9,40,4,1,0.5735764363510464,-0.8191520442889916,-0.433883739117558,-0.9009688679024191,96.16,11,7.627,7.305
2026-08-14 09:45:00,9,45,4,1,0.5555702330196025,-0.831469612302545,-0.433883739117558,-0.9009688679024191,97.98,12,7.83,7.685
2026-08-14 09:50:00,9,50,4,1,0.5372996083468238,-0.8433914458128857,-0.433883739117558,-0.9009688679024191,91.69,11,6.966,7.509
2026-08-14 09:55:00,9,55,4,1,0.5187732581605218,-0.8549118706729464,-0.433883739117558,-0.9009688679024191,91.18,10,7.305,7.349
2026-08-14 10:00:00,10,0,4,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,94.58,11,7.685,7.916
2026-08-14 10:05:00,10,5,4,1,0.48098876891938763,-0.8767267557075077,-0.433883739117558,-0.9009688679024191,95.88,12,7.509,7.171
2026-08-14 10:10:00,10,10,4,1,0.4617486132350339,-0.8870108331782217,-0.433883739117558,-0.9009688679024191,95.66,12,7.349,7.637
2026-08-14 10:15:00,10,15,4,1,0.4422886902190017,-0.8968727415326881,-0.433883739117558,-0.9009688679024191,95.8,12,7.916,7.411
2026-08-14 10:20:00,10,20,4,1,0.4226182617406995,-0.9063077870366499,-0.433883739117558,-0.9009688679024191,92.51,10,7.171,7.166
2026-08-14 10:25:00,10,25,4,1,0.4027466898587373,-0.9153114791194471,-0.433883739117558,-0.9009688679024191,94.35,12,7.637,6.601
2026-08-14 10:30:00,10,30,4,1,0.3826834323650899,-0.9238795325112867,-0.433883739117558,-0.9009688679024191,95.28,11,7.411,7.047
2026-08-14 10:35:00,10,35,4,1,0.36243803828370136,-0.9320078692827987,-0.433883739117558,-0.9009688679024191,94.54,10,7.166,7.07
2026-08-14 10:40:00,10,40,4,1,0.3420201433256689,-0.9396926207859083,-0.433883739117558,-0.9009688679024191,90.04,9,6.601,7.441
2026-08-14 10:45:00,10,45,4,1,0.32143946530316175,-0.9469301294951056,-0.433883739117558,-0.9009688679024191,89.45,11,7.047,7.299
2026-08-14 10:50:00,10,50,4,1,0.30070579950427334,-0.9537169507482268,-0.433883739117558,-0.9009688679024191,88.19,10,7.07,6.898
2026-08-14 10:55:00,10,55,4,1,0.2798290140309927,-0.9600498543859285,-0.433883739117558,-0.9009688679024191,93.85,12,7.441,6.937
2026-08-14 11:00:00,11,0,4,1,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,90.94,10,7.299,6.796
2026-08-14 11:05:00,11,5,4,1,0.23768589232617293,-0.9713420698132614,-0.433883739117558,-0.9009688679024191,85.62,13,6.898,7.06
2026-08-14 11:10:00,11,10,4,1,0.21643961393810318,-0.9762960071199333,-0.433883739117558,-0.9009688679024191,87.36,10,6.937,5.791
2026-08-14 11:15:00,11,15,4,1,0.19509032201612816,-0.9807852804032304,-0.433883739117558,-0.9009688679024191,88.82,12,6.796,6.64
2026-08-14 11:20:00,11,20,4,1,0.17364817766693028,-0.984807753012208,-0.433883739117558,-0.9009688679024191,85.2,10,7.06,0.805
2026-08-14 11:25:00,11,25,4,1,0.15212338618991708,-0.9883615104677607,-0.433883739117558,-0.9009688679024191,75.31,8,5.791,0.934
2026-08-14 11:30:00,11,30,4,1,0.130526192220052,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,84.85,9,6.64,1.088
2026-08-14 11:35:00,11,35,4,1,0.10886687485196457,-0.9940563382223196,-0.433883739117558,-0.9009688679024191,9.2,2,0.805,0.657
2026-08-14 11:40:00,11,40,4,1,0.0871557427476582,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,14.58,1,0.934,0.343
2026-08-14 11:45:00,11,45,4,1,0.06540312923014312,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,5.66,2,1.088,3.448
2026-08-14 11:50:00,11,50,4,1,0.043619387365335625,-0.9990482215818578,-0.433883739117558,-0.9009688679024191,9.42,0,0.657,4.439
2026-08-14 11:55:00,11,55,4,1,0.021814885034561218,-0.9997620270799091,-0.433883739117558,-0.9009688679024191,8.18,0,0.343,3.862
2026-08-14 12:00:00,12,0,4,1,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,45.48,6,3.448,3.539
2026-08-14 12:05:00,12,5,4,1,-0.021814885034560975,-0.9997620270799091,-0.433883739117558,-0.9009688679024191,51.74,6,4.439,3.683
2026-08-14 12:10:00,12,10,4,1,-0.04361938736533538,-0.9990482215818578,-0.433883739117558,-0.9009688679024191,42.06,5,3.862,3.827
2026-08-14 12:15:00,12,15,4,1,-0.06540312923014287,-0.9978589232386035,-0.433883739117558,-0.9009688679024191,43.87,5,3.539,3.816
2026-08-14 12:20:00,12,20,4,1,-0.08715574274765794,-0.9961946980917455,-0.433883739117558,-0.9009688679024191,44.78,5,3.683,2.691
2026-08-14 12:25:00,12,25,4,1,-0.10886687485196432,-0.9940563382223196,-0.433883739117558,-0.9009688679024191,46.02,5,3.827,3.919
2026-08-14 12:30:00,12,30,4,1,-0.13052619222005177,-0.9914448613738104,-0.433883739117558,-0.9009688679024191,46.53,5,3.816,3.292
2026-08-14 12:35:00,12,35,4,1,-0.15212338618991683,-0.9883615104677607,-0.433883739117558,-0.9009688679024191,35.57,6,2.691,4.05
2026-08-14 12:40:00,12,40,4,1,-0.17364817766693003,-0.9848077530122081,-0.433883739117558,-0.9009688679024191,44.76,5,3.919,3.748
2026-08-14 12:45:00,12,45,4,1,-0.19509032201612792,-0.9807852804032305,-0.433883739117558,-0.9009688679024191,36.21,5,3.292,3.937
2026-08-14 12:50:00,12,50,4,1,-0.21643961393810293,-0.9762960071199334,-0.433883739117558,-0.9009688679024191,45.89,6,4.05,5.073
2026-08-14 12:55:00,12,55,4,1,-0.2376858923261727,-0.9713420698132615,-0.433883739117558,-0.9009688679024191,45.05,5,3.748,5.687
2026-08-14 13:00:00,13,0,4,1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,49.58,5,3.937,4.88
2026-08-14 13:05:00,13,5,4,1,-0.2798290140309925,-0.9600498543859286,-0.433883739117558,-0.9009688679024191,64.33,7,5.073,5.455
2026-08-14 13:10:00,13,10,4,1,-0.30070579950427306,-0.9537169507482269,-0.433883739117558,-0.9009688679024191,65.43,8,5.687,5.668
2026-08-14 13:15:00,13,15,4,1,-0.32143946530316153,-0.9469301294951057,-0.433883739117558,-0.9009688679024191,64.63,8,4.88,5.384
2026-08-14 13:20:00,13,20,4,1,-0.34202014332566866,-0.9396926207859084,-0.433883739117558,-0.9009688679024191,67.04,8,5.455,5.123
2026-08-14 13:25:00,13,25,4,1,-0.36243803828370114,-0.9320078692827987,-0.433883739117558,-0.9009688679024191,67.19,10,5.668,5.373
2026-08-14 13:30:00,13,30,4,1,-0.38268343236508967,-0.9238795325112868,-0.433883739117558,-0.9009688679024191,69.2,8,5.384,5.769
2026-08-14 13:35:00,13,35,4,1,-0.4027466898587371,-0.9153114791194472,-0.433883739117558,-0.9009688679024191,68.19,7,5.123,5.845
2026-08-14 13:40:00,13,40,4,1,-0.4226182617406993,-0.90630778703665,-0.433883739117558,-0.9009688679024191,67.4,9,5.373,5.517
2026-08-14 13:45:00,13,45,4,1,-0.44228869021900147,-0.8968727415326883,-0.433883739117558,-0.9009688679024191,71.12,8,5.769,5.002
2026-08-14 13:50:00,13,50,4,1,-0.46174861323503413,-0.8870108331782216,-0.433883739117558,-0.9009688679024191,63.17,8,5.845,5.358
2026-08-14 13:55:00,13,55,4,1,-0.4809887689193874,-0.8767267557075078,-0.433883739117558,-0.9009688679024191,74.84,10,5.517,5.583
2026-08-14 14:00:00,14,0,4,1,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,63.91,8,5.002,5.348
2026-08-14 14:05:00,14,5,4,1,-0.5187732581605216,-0.8549118706729465,-0.433883739117558,-0.9009688679024191,64.71,8,5.358,5.183
2026-08-14 14:10:00,14,10,4,1,-0.5372996083468236,-0.8433914458128858,-0.433883739117558,-0.9009688679024191,72.13,8,5.583,5.9
